x_over_width,y_over_width
0.4482607438473509,0.04710279690368614
0.4500104057689495,0.04622392311641139
0.45176232842439873,0.045336004042347076
0.4535166263830119,0.04443882199026119
0.45527219646538214,0.04353181505949296
0.45702606094013853,0.04261389148763803
0.4587750823292326,0.04168391435822073
0.4605161231546163,0.04074074675476523
0.4622460459382413,0.03978325176079586
0.4639617132020593,0.03881029245983699
0.46565998746802195,0.03782073193541276
0.46733773125808115,0.036813433271047524
0.4689918070941882,0.03578725955026563
0.4706190774982954,0.03474107385659123
0.4722164049923541,0.03367373927354868
0.473780652098316,0.03258411888466233
0.47530868133813303,0.03147107577345633
0.47679735523375677,0.030333473023455022
0.4782435363071389,0.02917017371818278
0.4796440870802312,0.027980040941163728
0.48099587007498545,0.026761937775922316
0.4822957478133532,0.025514727305982646
0.4835405988947258,0.024237289891261487
0.4847282516291195,0.022929526425668065
0.48585799785360023,0.021592910470682916
0.4869292543089691,0.020229049806046652
0.487941437736027,0.018839552211499924
0.4888939648755748,0.017426025466783072
0.4897862524684139,0.015990077351636753
0.49061771725534487,0.014533315645801589
0.4913877759771688,0.013057348129017933
0.4920958453746869,0.011563782581026425
0.4927413421886999,0.010054226781567702
0.49332368316000913,0.008530288510382115
0.49384228502941524,0.006993575547210301
0.49429656453771936,0.005445695671792898
0.4946859384257226,0.003888256663870252
0.4950098234342257,0.0023228663031830085
0.49526763630403003,0.0007511323694718087
0.49545879377593627,-0.000825337357523012
0.4955827125907456,-0.0024049350980608064
0.4956388095577799,-0.003986053115333189
0.4956269641370855,-0.005567373549291044
0.495548621750113,-0.007148559702979812
0.49540555881285303,-0.008729482266182574
0.4951995517412957,-0.01031001192868272
0.49493237695143144,-0.011890019380263218
0.49460581085925037,-0.013469375310707464
0.4942216298807432,-0.015047950409798535
0.49378161043189994,-0.0166256153673195
0.493287528928711,-0.018202240873053756
0.4927411617871667,-0.019777697616784377
0.4921442854232576,-0.021351856288294443
0.4914986762529738,-0.02292458757736734
0.4908061106923055,-0.02449576217378615
0.4900683651572434,-0.02606525076733394
0.4892872160637775,-0.027632924047794112
0.48846443982789833,-0.029198652704949733
0.4876018128655963,-0.03076230742858389
0.48670111159286156,-0.032323758908479966
0.48576411242568446,-0.033882877834421045
0.48479259178005524,-0.035439534896190186
0.48378832607196454,-0.03699360078357081
0.4827530917174025,-0.03854494618634596
0.48168866513235936,-0.040093441794298725
0.48059682273282583,-0.041638958297212515
0.4794793409347917,-0.04318136638487037
0.4783379961542478,-0.04472053674705541
0.47717456480718407,-0.04625634007355098
0.4759908233095911,-0.04778864705414008
0.4747885480774592,-0.04931732837860611
0.47356951552677845,-0.05084225473673211
0.4723355020735395,-0.052363296818301194
0.47108828413373277,-0.05388032531309674
0.469829638123348,-0.055393210910901804
0.4685613404583763,-0.0569018243014995
0.4672851675548072,-0.05840603617467318
0.4660028958286316,-0.059905717220205934
0.4647163016958398,-0.061400738127880966
0.4634268686869288,-0.06289099061010528
0.46213489271240155,-0.06437645162382337
0.460840368703246,-0.06585711972957374
0.4595432915904232,-0.06733299348789622
0.4582436563048939,-0.06880407145933097
0.4569414577776186,-0.07027035220441802
0.4556366909395585,-0.07173183428369728
0.4543293507216738,-0.07318851625770925
0.45301943205492545,-0.07464039668699382
0.4517069298702741,-0.07608747413209102
0.4503918390986805,-0.077529747153541
0.4490741546711054,-0.0789672143118838
0.44775387151850976,-0.08039987416765938
0.44643098457185393,-0.08182772528140815
0.4451054887620987,-0.08325076621367003
0.4437773790202049,-0.08466899552498512
0.4424466502771332,-0.08608241177589347
0.4411132974638445,-0.08749101352693521
0.43977731551129934,-0.08889479933865019
0.43843869935045837,-0.09029376777157891
0.4370974439122824,-0.09168791738626125
0.4357535441277323,-0.09307724674323732
0.4344069949277686,-0.0944617544030472
0.4330577912433521,-0.09584143892623098
0.4317059280054436,-0.09721629887332853
0.4303514001450038,-0.09858633280488036
0.4289942025929931,-0.09995153928142632
0.4276343302803727,-0.1013119168635065
0.42627177813810296,-0.10266746411166104
0.42490654109714515,-0.10401817958642982
0.4235386140884592,-0.10536406184835324
0.4221679920430063,-0.1067051094579713
0.4207946698917472,-0.108041320975824
0.4194186425656425,-0.10937269496245147
0.4180399049956529,-0.1106992299783938
0.41665845211273955,-0.11202092458419091
0.4152742788478626,-0.11333777734038321
0.4138873801319829,-0.11464978680751059
0.4124977508960612,-0.11595695154611319
0.4111053860710584,-0.11725927011673107
0.4097102805879351,-0.11855674107990435
0.4083124293776523,-0.11984936299617291
