x_over_width,y_over_width
0.06796302010405458,0.15938774031029912
0.0699067475056762,0.15927366639999888
0.07185014138163275,0.15915619625476463
0.07379319214468946,0.15903532867051587
0.07573589020761164,0.1589110624431723
0.07767822598316486,0.15878339636865335
0.07962018988411436,0.15865232924287867
0.08156177232322545,0.15851785986176778
0.08350296371326367,0.1583799870212402
0.08544375446699419,0.15823870951721558
0.08738413499718264,0.1580940261456134
0.08932409571659422,0.15794593570235327
0.09126362703799419,0.15779443698335469
0.09320271937414823,0.15763952878453732
0.09514136313782154,0.15748120990182068
0.09707954874177935,0.15731947913112432
0.0990172665987873,0.15715433526836775
0.10095450712161066,0.15698577710947062
0.10289126072301462,0.15681380345035242
0.10482751781576487,0.15663841308693274
0.10676326881262661,0.1564596048151312
0.10869850412636509,0.15627737743086723
0.11063321416974596,0.1560917297300605
0.11256738935553448,0.15590266050863058
0.1145010200964958,0.15571016856249692
0.11643409680539565,0.15551425268757918
0.11836660989499923,0.15531491167979686
0.12029854977807178,0.1551121443350696
0.12222990686737895,0.15490594944931688
0.12416067157568596,0.15469632581845824
0.12609083431575807,0.15448327223841338
0.1280203855003609,0.15426678750510173
0.12994931554225958,0.15404687041444293
0.1318776148542197,0.15382351976235648
0.13380527384900656,0.15359673434476193
0.13573228293938536,0.15336651295757892
0.13765863253812172,0.15313285439672697
0.13958431305798089,0.1528957574581256
0.14150931491172816,0.15265522093769443
0.14343362851212915,0.15241124363135303
0.14535724427194907,0.1521638243350209
0.14728015260395314,0.1519129618446176
0.14920234392090706,0.1516586549560628
0.15112380863557603,0.15140090246527593
0.15304453716072527,0.15113970316817663
0.15496451990912047,0.15087505586068445
0.15688374729352683,0.1506069593387189
0.15880220972670958,0.15033541239819956
0.1607198976214344,0.1500604138350461
0.1626368013904665,0.14978196244517789
0.1645529114465711,0.14950005702451463
0.1664682182025139,0.14921469636897586
0.1683827120710601,0.1489258792744811
0.17029638346497494,0.14863360453694996
0.17220922279702403,0.14833787095230191
0.17412122047997264,0.14803867731645662
0.17603236692658605,0.1477360224253336
0.1779426525496298,0.14742990507485243
0.17985206776186913,0.14712032406093267
0.1817606029760695,0.14680727817949382
0.18366824860499625,0.1464907662264555
0.1855749950614147,0.1461707869977373
0.18748083275809038,0.14584733928925872
0.18938575210778852,0.14552042189693934
0.19128974352327435,0.14519003361669872
0.1931927974173136,0.14485617324445643
0.19509490420267145,0.144518839576132
0.19699605429211317,0.14417803140764504
0.19889623809840432,0.1438337475349151
0.20079544603431024,0.1434859867538617
0.20269366851259613,0.14313474786040448
0.20459089594602758,0.1427800296504629
0.20648711874736983,0.14242183091995653
0.20838232732938824,0.14206015046480505
0.21027651210484832,0.14169498708092793
0.21216966348651536,0.1413263395642447
0.21406177188715458,0.14095420671067502
0.21595282771953167,0.14057858731613834
0.21784282139641176,0.1401994801765543
0.21973174333056023,0.13981688408784246
0.2216195839347426,0.13943079784592233
0.223506333621724,0.13904122024671348
0.22539198280427014,0.13864815008613554
0.22727652189514622,0.138251586160108
0.22915994130711745,0.13785152726455047
0.23104223145294947,0.13744797219538243
0.2329233827454075,0.13704091974852348
0.23480338559725683,0.13663036871989326
0.2366822304212631,0.13621631790541122
0.23855990763019153,0.13579876610099695
0.24043640763680738,0.1353777121025701
0.2423117208538762,0.1349531547060501
0.2441858376941633,0.13452509270735655
0.24605874857043394,0.13409352490240908
0.2479304438954537,0.13365845008712715
0.24980091408198793,0.1332198670574304
0.25167014954280176,0.13277777460923842
0.2535381406906608,0.13233217153847063
0.25540487793833033,0.13188305664104666
0.25727035169857565,0.13143042871288618
0.25913455238416233,0.13097428654990856
0.2609974704078556,0.1305146289480335
0.26285909618242087,0.13005145470318055
0.2647194201206235,0.1295847626112692
0.2665784326352288,0.12911455146821907
0.2684361241390023,0.12864082006994965
0.2702924850447092,0.12816356721238056
0.2721475057651149,0.1276827916914314
0.274001176712985,0.12719849230302166
0.2758534883010847,0.12671066784307095
0.27770443094217917,0.12621931710749879
0.27955399504903417,0.1257244388922247
0.2814021710344147,0.12522603199316834
0.2832489493110864,0.12472409520624926
0.28509432029181464,0.12421862732738695
0.2869382743893646,0.123709627152501
0.2887808020165017,0.12319709347751102
0.2906218935859915,0.12268102509833652
0.2924615395105992,0.12216142081089701
0.2942997302030902,0.12163827941111223
0.29613645607622985,0.12111159969490153
0.29797170754278357,0.12058138045818458
0.2998054750155167,0.12004762049688096
0.30163774890719475,0.11951031860691017
0.30346851963058286,0.11896947358419177
0.3052977775984465,0.11842508422464544
0.30712551322355114,0.11787714932419056
0.308951716918662,0.1173256676787468
0.31077637909654443,0.11677063808423373
0.312599490169964,0.11621205933657085
0.31442104055168596,0.1156499302316778
0.31624102065447574,0.11508424956547407
0.3180594208910987,0.11451501613387921
0.31987623167431994,0.11394222873281287
0.32169144873640826,0.11336588793787832
0.3235051500427053,0.11278602183643528
0.3253174782384177,0.1122026801550283
0.3271285777140457,0.11161591320410418
0.3289385928600892,0.11102577129410976
0.3307476680670484,0.11043230473549205
0.3325559477254232,0.10983556383869776
0.3343635762257138,0.10923559891417381
0.33617069795842,0.1086324602723671
0.33797745731404205,0.1080261982237244
0.3397839986830799,0.10741686307869264
0.3415904664560335,0.1068045051477187
0.3433970050234032,0.1061891747412494
0.3452037587756889,0.10557092216973163
0.3470108721033904,0.10494979774361225
0.34881848939700805,0.10432585177333809
0.3506267550470417,0.10369913456935602
0.3524358134439915,0.10306969644211297
0.3542458089783576,0.10243758770205573
0.35605688604063973,0.1018028586596312
0.35786918902133824,0.1011655596252862
0.35968286231095303,0.10052574090946763
0.36149805029998416,0.0998834528226224
0.3633148973789317,0.09923874567519725
0.3651335479382956,0.0985916697776391
0.36695414636857593,0.0979422754403949
0.36877683706027287,0.09729061297391137
0.3706017644038865,0.09663673268863546
0.3724290727899164,0.09598068489501403
0.3742589066088632,0.09532251990349391
0.3760914102512266,0.09466228802452197
0.37792672810750666,0.09400003956854511
0.3797650045682036,0.09333582484601013
0.38160638402381736,0.09266969416736394
0.3834510108648479,0.09200169784305343
0.38529902948179545,0.09133188618352538
0.38715058426515997,0.0906603094992267
0.38900581960544117,0.08998701810060428
0.39086482319823473,0.08931200592065312
0.3927272810982279,0.08863486750037879
0.3945927059225917,0.08795502491440338
0.39646060960189256,0.08727189955458844
0.3983305040666965,0.08658491281279569
0.4002019012475699,0.08589348608088666
0.4020743130750788,0.08519704075072303
0.4039472514797891,0.08449499821416641
0.40582022839226745,0.08378677986307842
0.4076927557430797,0.08307180708932066
0.4095643454627922,0.08234950128475484
0.4114345094819711,0.08161928384124247
0.4133027597311826,0.08088057615064524
0.41516860814099266,0.0801327996048248
0.41703156664196767,0.0793753755956427
0.4188911471646738,0.07860772551496059
0.42074686163967706,0.07782927075464018
0.42259822199754377,0.07703943270654293
0.4244447401688402,0.07623763276253058
0.42628592808413224,0.07542329231446476
0.4281212976739863,0.07459583275420702
0.4299503608689686,0.07375467547361902
0.431772629599645,0.07289924186456247
0.433587615796582,0.07202895331889883
0.4353948313903457,0.0711432312284898
0.437193788311502,0.07024149698519709
0.4389839984906174,0.06932317198088216
0.44076497385825814,0.06838767760740673
0.44253622634499,0.06743443525663248
0.4442972678813795,0.06646286632042091
0.44604761039799257,0.06547239219063374
0.44778676582539567,0.0644624342591325
0.44951424609415486,0.06343241391777887
0.4512295631348361,0.062381752558434554
0.4529322288780059,0.061309871572961
0.45462175525423015,0.060216192353219934
0.4562976541940752,0.05910013629107305
0.45795932368159203,0.057961266773364994
0.4596056195830813,0.05679982274951277
0.46123523671444544,0.05561624386264046
0.4628468698654132,0.05441096978848892
0.46443921382571324,0.05318444020279926
0.4660109633850739,0.05193709478131255
0.4675608133332239,0.050669373199769635
0.46908745845989186,0.04938171513391161
0.4705895935548063,0.04807456025947959
0.47206591340769566,0.04674834825221439
0.47351511280828873,0.04540351878785713
0.4749358865463139,0.044040511542148886
0.47632692941149973,0.042659766190830506
0.477686936193575,0.04126172240964309
0.4790146016822682,0.039846819874327755
0.4803086206673078,0.038415498260625285
0.4815676879384224,0.03696819724427691
0.48279049828534076,0.03550535650102346
0.4839757464977911,0.03402741570660602
0.48512212736550225,0.032534814536765704
0.4862283356782029,0.031027992667243334
0.4872930662256214,0.02950738977378002
0.4883150137974863,0.027973445532116867
0.4892928731835263,0.026426599617994685
0.49022533917347,0.02486729170715459
0.4911111065570457,0.02329596147533769
0.49194887012398225,0.021713048598284795
0.4927373246640082,0.02011899275173702
0.493475164966852,0.018514233611435477
0.4941610858222422,0.016899210853120968
0.4947937820199076,0.01527436415253461
0.4953719483495766,0.013640133185417534
0.49589427960097787,0.011996957627510515
0.4963594705638398,0.010345277154554678
0.4967662160278911,0.008685531442291157
0.4971132107828603,0.007018160166460727
0.4973991496184761,0.005343603002804518
0.4976227273244669,0.0036622996270636475
0.49778293941433144,0.0019746838366611398
0.4978806221427347,0.00028115344762285634
0.4979173079677248,-0.0014179073328754648
0.49789453065191525,-0.0031221143231590833
0.4978138239579198,-0.00483108334155279
0.497676721648352,-0.006544430206381841
0.49748475748582544,-0.00826177073597114
0.49723946523295387,-0.009982720748645613
0.4969423786523508,-0.011706896062730492
0.49659503150663,-0.01343391249655071
0.4961989575584051,-0.01516338586843117
0.49575569057028973,-0.01689493199669713
0.4952667643048974,-0.018628166699673487
0.49473371252484183,-0.02036270579568517
0.4941580689927368,-0.02209816510305743
0.49354136747119554,-0.02383416044011516
0.49288514172283215,-0.02557030762518329
0.4921909255102601,-0.02730622247658707
0.491460252596093,-0.029041520812651413
0.4906946567429445,-0.03077581845170122
0.48989567171342835,-0.03250873121206176
0.4890648312701579,-0.03423987491205794
0.48820366917574703,-0.03596886537001465
0.4873137191928094,-0.03769531840425717
0.4863965150839584,-0.0394188498331104
0.48545359061180793,-0.041139075474899256
0.4844864795389716,-0.042855611147949
0.48349671562806296,-0.04456807267058441
0.4824858326416956,-0.04627607586113074
0.48145536434248326,-0.047979236537912924
0.48040684449303955,-0.04967717051925586
0.47934180685597816,-0.05136949362348481
0.4782617851939126,-0.053055821668924655
0.4771683132694565,-0.05473577047390031
0.4760629248452238,-0.05640895585673709
0.4749471536838278,-0.05807499363575983
0.4738225335478821,-0.059733499629293606
0.47269056025442474,-0.06138410005842788
0.47155197868026044,-0.06302662701421705
0.47040684478066697,-0.06466110145527729
0.46925518899798757,-0.06628755133458537
0.4680970417745645,-0.0679060046051183
0.46693243355274056,-0.06951648921985305
0.46576139477485845,-0.07111903313176642
0.46458395588326046,-0.07271366429383577
0.4634001473202893,-0.07430041065903793
0.46220999952828773,-0.07587930018034986
0.4610135429495981,-0.07745036081074853
0.45981080802656316,-0.07901362050321098
0.4586018252015257,-0.08056910721071395
0.45738662491682786,-0.08211684888623483
0.4561652376148126,-0.08365687348275044
0.4549376937378224,-0.08518920895323775
0.45370402372819973,-0.08671388325067371
0.45246425802828744,-0.08823092432803538
0.45121842708042814,-0.0897403601382995
0.44996656132696417,-0.09124221863444347
0.44870869121023815,-0.09273652776944408
0.4474448471725929,-0.09422331549627828
0.4461750596563709,-0.09570260976792311
0.4448993591039148,-0.09717443853735554
0.4436177759575673,-0.09863882975755237
0.44233034065967053,-0.10009581138149092
0.4410370836525675,-0.10154541136214805
0.4397380353786008,-0.10298765765250073
0.43843322628011283,-0.10442257820552592
0.43712268679944655,-0.10585020097420045
0.43580644737894414,-0.10727055391150168
0.4344845384609484,-0.10868366497040644
0.4331569904878019,-0.1100895621038916
0.43182383390184714,-0.11148827326493427
0.43048509914542693,-0.11287982640651141
0.429140816660884,-0.1142642494815998
0.42779101689056037,-0.11564157044317679
0.4264357302767991,-0.11701181724421919
0.42507498726194265,-0.11837501783770403
0.4237088182883336,-0.11973120017660824
0.4223372537983146,-0.12108039221390884
0.42096032423422847,-0.12242262190258262
0.41957806003841736,-0.1237579171956069
0.41819049165322403,-0.12508630604595855
0.4167976495209912,-0.12640781640661455
0.4153995640840614,-0.12772247623055183
0.4139962657847773,-0.12903031347074742
0.41258778506548155,-0.13033135608017812
0.41117415236851634,-0.1316256320118213
0.4097553981362247,-0.13291316921865373
0.40833155281094907,-0.1341939956536524
0.40690264683503197,-0.13546813926979429
0.40546871065081636,-0.1367356280200563
0.40402977470064444,-0.1379964898574156
0.4025858694268588,-0.13925075273484916
0.40113702527180234,-0.1404984446053339
0.39968327267781745,-0.14173959342184683
0.3982246420872467,-0.14297422713736488
0.396761163942433,-0.14420237370486494
0.39529286868571856,-0.1454240610773243
0.3938197867594461,-0.14663931720771978
0.39234194860595833,-0.1478481700490284
0.39085938466759773,-0.14905064755422706
0.3893721253867068,-0.1502467776762928
0.38788020120562877,-0.15143658836820256
0.3863836425667054,-0.15262010758293346
0.38488247991227964,-0.15379736327346244
0.38337674368469404,-0.1549683833927664
0.3818664643262913,-0.1561331958938224
0.38035167227941397,-0.15729182872960742
0.3788323979864048,-0.15844430985309826
0.3773086718896061,-0.15959066721727228
0.3757805244313605,-0.16073092877510622
0.37424798605401083,-0.16186512247957716
0.37271108719989954,-0.16299327628366203
0.3711698583113695,-0.16411541814033773
0.36962432983076265,-0.16523157600258143
0.3680745322004222,-0.16634177782337004
0.3665204958626905,-0.16744605155568057
0.36496225125991016,-0.16854442515249
0.36339982883442384,-0.16963692656677526
0.3618332590285742,-0.1707235837515132
0.36026257228470376,-0.1718044246596812
0.3586877990451551,-0.17287947724425604
0.35710896975227074,-0.17394876945821464
0.3555261148483933,-0.17501232925453403
0.3539392647758655,-0.17607018458619125
0.35234844997703024,-0.17712236340616314
0.35075370089422936,-0.1781688936674269
0.349155047969806,-0.1792098033229594
0.3475525216461026,-0.18024512032573767
0.3459461523654617,-0.18127487262873868
0.3443359705702262,-0.18229908818493937
0.34272200670273845,-0.1833177949473166
0.34110429120534097,-0.18433102086884767
0.3394828545203764,-0.18533879390250949
0.3378577270901876,-0.18634114200127894
0.33622893935711673,-0.18733809311813301
0.33459652176350707,-0.18832967520604862
0.33296050475170036,-0.18931591621800295
0.3313209187640398,-0.19029684410697292
0.32967779424286775,-0.1912724868259355
0.32803116163052687,-0.19224287232786763
0.32638105136935974,-0.19320802856574637
0.32472749390170924,-0.19416798349254852
0.3230705196699175,-0.19512276506125137
0.3214101591163273,-0.19607240122483177
0.3197464426832813,-0.19701691993626666
0.31807940081312197,-0.19795634914853305
0.3164090639481921,-0.198890716814608
0.3147354625308344,-0.19982005088746826
0.31305862700339104,-0.20074437932009115
0.3113785878082049,-0.20166373006545346
0.30969537538761843,-0.20257813107653228
0.30800902018397436,-0.2034876103063045
0.3063195526396152,-0.2043921957077471
0.30462700319688385,-0.20529191523383702
0.3029314022981224,-0.20618679683755148
0.30123278038567375,-0.2070768684718673
0.2995311679018805,-0.2079621580897615
0.2978265952890851,-0.20884269364421104
0.2961190929896306,-0.20971850308819284
0.2944086914458589,-0.21058961437468407
0.29269542110011304,-0.21145605545666166
0.29097931239473546,-0.21231785428710248
0.2892603957720689,-0.21317503881898364
0.2875387016744559,-0.2140276370052821
0.2858142605442392,-0.21487567679897468
0.28408710282376104,-0.21571918615303867
0.2823572589553643,-0.2165581930204509
0.28062475938139136,-0.2173927253541883
0.27888963454418497,-0.21822281110722794
0.27715191488608787,-0.2190484782325468
0.27541163084944265,-0.21986975468312173
0.27366881287659156,-0.22068666841193
0.2719234914098774,-0.22149924737194845
0.2701756968916428,-0.22230751951615396
0.26842545976423027,-0.22311151279752367
0.2666728104699826,-0.22391125516903454
0.26491777945124234,-0.22470677458366334
0.26316039715035194,-0.2254980989943874
0.2614006940096539,-0.22628525635418353
0.2596387004714911,-0.22706827461602877
0.257874446978206,-0.22784718173290003
0.25610796397214125,-0.22862200565777435
0.25433928189563965,-0.2293927743436286
0.25256843119104333,-0.23015951574344004
0.25079544230069517,-0.23092225781018544
0.24902034555864952,-0.2316810281462442
0.24724316510632527,-0.23243583430449188
